f0,f1,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-0.6240335440321091,0.6756745603239096,0.0,training,1.0,,0,0.2465085383607682,0.49608390016169146,,
-0.14307285660049002,0.2657843273914997,1.0,training,1.0,,0,0.15216421578607375,0.37890701776677005,,
2.0435719702942663,0.3628682134403164,1.0,training,0.9446609508963367,,1,0.5253212272353976,0.12397560680839996,,
1.9139969252112048,0.632901013571515,1.0,training,0.9750584567420109,,1,0.7049739460728538,-0.2660470781863029,,
0.7073512799990697,-0.2890261442455781,1.0,training,1.0,,1,0.015599227708073538,0.5011559363772737,,
0.7868182761093534,-0.8085726600118941,1.0,training,1.0,,1,0.011313877514740209,0.3035332149338507,,
0.2192956078655196,1.0859512824898483,0.0,training,1.0,,0,0.6972024218674135,-0.10910883236083538,,
-0.10358383883665943,0.08042037088518655,1.0,training,1.0,,0,0.5948418240246212,-0.15619418553337833,,
1.6533458018585014,-0.10534903137362966,1.0,training,0.9996102883865939,,1,0.13471021125585098,0.3736819928425388,,
0.20164225842223246,0.1287912163819884,1.0,training,1.0,,0,0.3202192405023266,-0.00983983643874023,,
0.5174553511429743,0.9092563479252674,0.0,training,1.0,,0,0.6790025838000814,0.07473895870140815,,
-0.057363284720749565,0.2848387260511377,1.0,training,1.0,,0,0.4357040972648891,0.21112489153049116,,
-0.5849505954210487,0.8647518887247179,0.0,training,0.9992205767731879,,0,0.08766662912196312,0.3091697270269325,,
-0.5895412380029545,1.1426144872835753,0.0,training,0.995323460639127,,0,0.4772916641044489,0.08634175131404283,,
1.734765816349166,-0.23643521733695425,1.0,training,0.9961028838659393,,1,0.1702624179347872,0.4456724505651457,,
1.7081094467049445,0.12338947044631444,1.0,training,0.9992205767731879,,1,0.6600017954955304,0.3865475492063464,,
-0.6200415883979477,0.7967076911046361,0.0,training,0.9992205767731879,,0,0.29386948774779886,-0.22618771322769193,,
-0.7414968421911933,0.6976660424200621,0.0,training,0.9945440374123149,,0,0.42899612461856224,0.12157506367511828,,
-0.6334174448826022,0.6110413707389789,0.0,training,1.0,,0,-0.08244909627187824,0.4177512605511844,,
1.8140869646812448,-0.028438873924090908,1.0,training,0.9933749025720966,,1,0.5112359167256688,0.021966986486985696,,
0.3917128913804927,0.9612815986443218,0.0,training,1.0,,0,0.9665649313262336,-0.019366476008468747,,
-0.8034451517050687,0.5444105006070076,0.0,training,0.9929851909586905,,0,-0.19466484246748175,0.19327828194020374,,
-0.6908760898878875,0.7657949713700395,0.0,training,0.9957131722525331,,0,0.30610320328094986,0.08260664966611644,,
2.0044107270523086,-0.11638046996029895,1.0,training,0.9438815276695246,,1,0.3179137266341216,0.45439048412128125,,
-0.0077117182552317596,0.009841825367087394,1.0,training,1.0,,0,0.6004861670784413,0.1610686450487642,,
1.1431211247953768,-0.4344297547037877,1.0,training,1.0,,1,0.5689157014541377,-0.3064993366173249,,
-0.7050423320384057,0.9895851445731528,0.0,training,0.9918160561184723,,0,0.035936211670154775,0.390713624454725,,
-1.0145586048862711,-0.01799133777561226,0.0,training,0.9505066250974279,,0,0.33595772398444784,0.3058185956157079,,
-0.011699031468797772,1.0073258682591073,0.0,training,1.0,,0,0.36349865296126654,0.09917079466712002,,
-1.0893297594746847,0.06817704350979135,0.0,training,0.9220576773187841,,0,0.25328540296433927,0.4537389566421955,,
0.8862045661653752,-0.4172664212505133,1.0,training,1.0,,1,0.038702774249798566,0.4560691260323409,,
0.4194474735901432,-0.4656255821509927,1.0,training,1.0,,1,0.27338759452803496,0.5227556407620485,,
-0.9992711511399172,0.17131458941840566,0.0,training,0.9555728760717069,,0,0.43807133148560645,0.15886010167333875,,
-0.23438706421496386,1.0065987545046764,0.0,training,1.0,,0,0.45276110312015,0.15875844496024102,,
-0.4296043562416053,0.625850494680843,0.0,training,1.0,,0,0.6470515997002894,0.14924887664786407,,
0.4421397983388001,0.8309481689542564,0.0,training,1.0,,0,0.504741812834998,0.34225574997196273,,
1.9788317645253557,0.2477800185702296,1.0,training,0.9649259547934529,,1,0.4501060770003974,0.10878636657704599,,
-0.8897813666914243,0.7109250492299145,0.0,training,0.9727201870615745,,0,0.28801400801901333,0.4547797685193039,,
0.6167621389414086,-0.5274800805081481,1.0,training,1.0,,1,0.041708950024525016,0.4921578031003729,,
0.533671769993485,1.106459339857751,0.0,training,1.0,,0,-0.0061824253696329545,0.4669335143322227,,
-0.9029895140160568,0.5562952825295816,0.0,training,0.9750584567420109,,0,0.17632656826299234,0.26548294580727044,,
-0.6035594091427814,0.493599751353429,0.0,training,1.0,,0,0.6735781310742579,-0.1012868167129986,,
0.10371121167849576,1.007345977170596,0.0,training,1.0,,0,0.48086033141226997,0.03834836368304162,,
0.7124889252031824,-0.3014863544830493,1.0,training,1.0,,1,0.44767522849681707,0.425271749677047,,
0.30673443546578244,1.0131163109104706,0.0,training,1.0,,0,0.34386124305589005,0.2327010548367307,,
1.9413361577058137,0.5096863263840691,1.0,training,0.9719407638347622,,1,0.15724566216630304,0.4662151543975227,,
0.8891266255987038,-0.4989776623078298,1.0,training,1.0,,1,0.31903312765119995,0.1160959483562694,,
0.030671244837993925,1.240093380764636,0.0,training,1.0,,0,0.011324168905223031,0.5782039565312777,,
1.373979811705459,-0.4045399080291604,1.0,training,1.0,,1,0.2817830797440551,0.45629487829161686,,
1.4022603055785772,-0.6371752442252456,1.0,training,1.0,,1,0.17319550931488514,0.34556456909821204,,
1.3064515937668335,-0.6063214373858776,1.0,training,1.0,,1,0.3288075520744238,0.3070546269661481,,
1.9787649502073716,-0.13727321367299095,1.0,training,0.9501169134840218,,1,0.7744295629218222,-0.18188511537632188,,
1.6323570625458157,-0.1491757732622394,1.0,training,0.9996102883865939,,1,0.21969520835394743,0.6798750176361079,,
0.2928010162900181,1.0011982942925075,0.0,training,1.0,,0,0.22197907498657035,0.3434904552871298,,
0.6565581900508947,-0.7339154889606166,1.0,training,1.0,,1,0.4148355656280512,0.06251699293214559,,
-0.09487572424239674,1.2807466101543632,0.0,training,1.0,,0,0.39258374055599277,-0.0048206424062158665,,
-0.09617907935139608,0.3706397471981758,1.0,training,1.0,,0,0.27787311243807955,0.5443723884888012,,
1.148507613316486,-0.3878015871633896,1.0,training,1.0,,1,0.07766922506174626,0.4536790285769404,,
0.333554657017029,-0.23253992372674154,1.0,training,1.0,,1,0.4036865654211989,0.060193228664987525,,
0.6577232033987392,-0.4119731372871688,1.0,training,1.0,,1,0.6191345896654903,-0.10773898346843694,,
-0.9431009955257534,0.3642071651522553,0.0,training,0.9707716289945441,,0,0.3707163747597119,0.37284172265068183,,
-0.7208693096616471,0.4836921032948679,0.0,training,0.9964925954793453,,0,0.45375478168861594,0.40285809883905843,,
1.7374118745266482,-0.17942984193053607,1.0,training,0.9968823070927514,,1,0.040783056918897304,0.5539040015516209,,
-0.9979273341363106,0.5441574284310693,0.0,training,0.9454403741231489,,0,0.06280008468435191,0.31305857854316754,,
-0.5336349618925673,1.0436408028452815,0.0,training,0.9992205767731879,,0,0.27309052465244354,0.4603647796746498,,
0.6264609901523794,0.8972060321877365,0.0,training,1.0,,0,0.5032678770183217,-0.04751096796127677,,
-0.5291882936385628,0.8317842132435633,0.0,training,1.0,,0,0.41689832189855547,0.3485487707146708,,
0.11495046825216372,0.11860672009228472,1.0,training,1.0,,0,0.6717754147246853,-0.14071057038729773,,
0.4163070981025471,-0.16654746564607692,1.0,training,1.0,,1,0.35442774516880726,0.00969449972244342,,
-0.9016781944476376,0.23762160965639184,0.0,training,0.9793452844894778,,0,0.13307051290597163,0.6345887858201894,,
0.6047854756013479,0.9453376722053474,0.0,training,1.0,,0,0.7025949639469843,0.04807243734023209,,
0.1031251657666241,0.8501997196134514,0.0,training,1.0,,0,0.5369832922024927,0.36792619095148843,,
1.6216028428899032,-0.3450756381908967,1.0,training,0.9992205767731879,,1,0.48716868245475997,-0.2620565576085715,,
-0.13496090043025313,0.9202811054156284,0.0,training,1.0,,0,0.17086507603002912,0.5659632689247911,,
1.8003758629413869,-0.14636864899894805,1.0,training,0.9937646141855028,,1,0.7280999031404566,0.3203968768695844,,
-0.24998456777398026,0.9126774861454044,0.0,training,1.0,,0,-0.05172219781815229,0.4239808868827193,,
0.15555279770593206,1.0602099171580193,0.0,training,1.0,,0,0.3933629682409491,0.30311515253532506,,
0.2529065868877367,-0.11484237389972768,1.0,training,1.0,,1,0.42580636855712795,0.15868064202863758,,
0.4001846264852729,1.1712759837698972,0.0,training,1.0,,0,0.2970004582064614,-0.00389516323487496,,
0.28271758857261897,-0.2044971205974223,1.0,training,1.0,,1,0.5668102167790681,0.25427034714361296,,
-0.8283842084976623,0.5238541228026289,0.0,training,0.990257209664848,,0,0.5279954845370248,0.011508365740974441,,
-0.4582032268264101,1.0255368692186395,0.0,training,1.0,,0,-0.03560228407739467,0.400620373895238,,
-0.7193709458476367,0.5604992415231382,0.0,training,0.9961028838659393,,0,0.03730497865289946,0.341716593142173,,
0.26978535693241146,0.8545189081004758,0.0,training,1.0,,0,0.23867504098652528,0.7108079325134334,,
0.2661790538866483,1.2854505926736857,0.0,training,1.0,,0,0.3125894379112624,0.12383040060629187,,
-0.06933619916870451,0.8362787009768641,0.0,training,1.0,,0,0.7186834676252599,-0.15172781560365717,,
1.9590681066246745,0.12231420499058855,1.0,training,0.9684333593141076,,1,0.41854022340326885,-0.09787307020732149,,
1.9833614396869252,-0.01988986103672213,1.0,training,0.955962587685113,,1,0.29706760704623,0.30208621216642206,,
-0.6049138672797618,0.8562165213002046,0.0,training,0.9988308651597818,,0,0.3337967595607515,-0.022421206343147357,,
-0.929931626424066,0.9104847730426752,0.0,training,0.941153546375682,,0,-0.07210797587540337,0.3586230013980321,,
-0.8413864572071529,0.659117383247715,0.0,training,0.9828526890101325,,0,0.48212315523966626,0.36446640932949326,,
0.2599483692381067,-0.2321401955254496,1.0,training,1.0,,1,0.2553559580417511,0.32375906228581997,,
-0.6284417176655959,0.4224029169312815,0.0,training,1.0,,0,0.5194664791497124,0.18002134507238274,,
-0.7027542402611047,1.0152610003890443,0.0,training,0.9914263445050663,,0,0.13295693445370477,0.449821225605712,,
1.176463257615306,-0.5922829721786539,1.0,training,1.0,,1,-0.026831316821695844,0.4612060334010574,,
-1.1408787981087367,0.21374265953461735,0.0,training,0.9056897895557288,,0,0.2760822434254206,0.15230053115088224,,
-1.121007763566258,0.3090722061413877,0.0,training,0.9095869056897895,,0,0.3856593103954991,0.24507776045142743,,
-0.8410877655728218,0.3663786694599963,0.0,training,0.9898674980514419,,0,0.047336491499005595,0.5254477949419484,,
1.5580449489455344,-0.4756630992913359,1.0,training,0.9992205767731879,,1,0.4570711605074526,0.10404589429726974,,
0.2852477112447349,-0.5036439790880239,1.0,training,1.0,,1,0.33713805151666654,0.05193461076528956,,
-1.130223840282112,-0.01871265161089644,0.0,training,0.9088074824629774,,0,-0.0021066978535195235,0.45812888961873005,,
0.4790508564677377,-0.5830166204233955,1.0,training,1.0,,1,0.1989165951690953,0.4805985717474366,,
-0.05311240039122938,0.4286097488932887,1.0,training,1.0,,0,-0.07993449696679616,0.3340440137358283,,
0.3464042413628045,1.2518068653540149,0.0,training,1.0,,0,-0.126698163068986,0.4306831552970658,,
-0.9628437131312196,0.8646675150822105,0.0,training,0.931021044427124,,0,0.09809514619633335,0.4068825589038612,,
1.5912521556233061,-0.03984264168543236,1.0,training,1.0,,1,0.37632126025424745,0.1266587733256033,,
0.8536892637308684,-0.6109604989859101,1.0,training,1.0,,1,0.3923568610637509,0.25299962612379817,,
0.34485589827045765,1.3049426400951565,0.0,training,1.0,,0,0.8261774065276349,-0.04888415630347914,,
1.291373744138018,-0.6452909206437466,1.0,training,1.0,,1,0.4445337659935471,0.05663873039364087,,
0.3096797945540168,0.16242792908573592,1.0,training,1.0,,1,0.5671571323561161,0.09580101724797152,,
-0.602398862913398,1.0553103205631291,0.0,training,0.9957131722525331,,0,0.33299508362508146,-0.14802894689940446,,
1.5990206582375144,0.14757864869957926,1.0,training,1.0,,1,0.04387730182998652,0.2592672807743418,,
1.030973808571129,-0.4919853997508604,1.0,training,1.0,,1,0.30636124598786435,0.2327990383703607,,
-0.5329836333492484,0.7704558580279387,0.0,training,1.0,,0,0.09254968397110559,0.35378708068260695,,
1.2608439184294848,-0.40693600358094,1.0,training,1.0,,1,-0.014384045961339478,0.3459875647224044,,
1.7208881936474074,0.0655743575734328,1.0,training,0.9980514419329696,,1,0.5484547279867904,0.15818964284476017,,
0.08924503051140042,0.16711230331322136,1.0,training,1.0,,0,0.20348796252914442,0.24647196040612235,,
0.2979162620298015,0.7020485289697292,0.0,training,1.0,,0,0.2822710052204276,0.5630250135613148,,
1.0656753618675736,-0.6500382703504576,1.0,training,1.0,,1,-0.11182723956309525,0.42561394946865816,,
-0.062399952759683415,0.00691267245350454,1.0,training,1.0,,0,0.5823308215822173,-0.030019466946876905,,
1.9961847205755967,0.4670539632834289,1.0,training,0.9590802805923616,,1,0.8519752600106172,-0.164277650975365,,
0.33513357852296743,0.5531410457116537,0.0,training,1.0,,0,0.47242067666456605,0.2715902319698057,,
1.6703258469053208,-0.6580590636662037,1.0,training,0.9898674980514419,,1,0.0991552744975828,0.2998239700357939,,
-0.4519204782867957,0.5941998322068541,0.0,training,1.0,,0,0.571399502488168,-0.20321830656752465,,
0.6048000811439213,-0.21452600968706692,1.0,training,1.0,,1,0.3818141569062449,0.5878597459307782,,
1.3837600325499864,-0.6332872445885565,1.0,training,1.0,,1,0.3314293385529218,0.25313814858045747,,
-0.02309280343325551,0.9287604145561876,0.0,training,1.0,,0,0.7480155231709081,0.09580432907094633,,
1.124947462529137,-0.6016053387017203,1.0,training,1.0,,1,0.4372319610466612,-0.01857732885101568,,
0.5336448428983904,-0.18302390566274146,1.0,training,1.0,,1,-0.15830356349486424,0.28133491259279136,,
0.9187980588216574,-0.5473431317348436,1.0,training,1.0,,1,0.18079038779368625,0.009830598075142964,,
0.0230008430223694,-0.13507283314936014,1.0,training,1.0,,0,0.30157303017813697,0.28294423632599475,,
2.0721718772618964,0.3047181261358483,1.0,training,0.9329696024941543,,1,0.6766431939001347,0.1814460845200263,,
-0.12062103759495052,0.9996168271668554,0.0,training,1.0,,0,0.7326253895386574,0.1768165987007267,,
2.1219294058961387,0.4041716396368405,1.0,training,0.916601714731099,,1,-0.035961781079883584,0.2673645815672758,,
1.1783781256501495,-0.4915205083127693,1.0,training,1.0,,1,0.08047460577903996,0.28855340078304503,,
0.5086984260868529,-0.5272370154880546,1.0,training,1.0,,1,0.444257352746765,0.219875062943851,,
-0.3304478199355885,0.7801030045320511,0.0,training,1.0,,0,0.8119150469273134,-0.07893974849998026,,
-0.8704660800462425,0.028084856778321596,0.0,training,0.9840218238503508,,0,0.3187450653914319,0.04866356082205336,,
0.6659960270459576,0.9118953384846532,0.0,training,1.0,,0,0.5047122267868319,0.30661012107089386,,
0.4007774126039703,0.8858145014968258,0.0,training,1.0,,0,0.09116392974524101,0.49221594530178225,,
-0.4524271118609549,0.8437235727887652,0.0,training,1.0,,0,0.15428456154389633,0.11103519645699,,
-0.4038026494035472,0.6005814409368239,0.0,training,1.0,,0,0.16626128079344835,0.11557237247275935,,
-1.1137103278244425,0.697101956907879,0.0,training,0.886983632112237,,0,0.46723523423020696,0.7590271407110535,,
0.3910831411321104,0.9578719288280914,0.0,training,1.0,,0,0.42126593320478867,0.0262075928866546,,
2.2727281593902195,0.5019238431754549,1.0,training,0.8624318004676539,,1,0.02876407754886076,0.4701841468145682,,
